"state","county.name","date","value"
"Ohio","Williams","2011-01-01","33720"
"Ohio","Williams","2012-01-01","34294"
"Ohio","Williams","2013-01-01","34907"
"Ohio","Williams","2014-01-01","36420"
"Ohio","Williams","2015-01-01","37913"
"Ohio","Williams","2016-01-01","38683"
"Ohio","Williams","2017-01-01","39457"
"Ohio","Williams","2018-01-01","40834"
"Ohio","Williams","2019-01-01","42545"
"Ohio","Williams","2020-01-01","45983"
"Ohio","Williams","2021-01-01","49310"
"Ohio","Wood","1969-01-01","3724"
"Ohio","Wood","1970-01-01","3923"
"Ohio","Wood","1971-01-01","4167"
"Ohio","Wood","1972-01-01","4555"
"Ohio","Wood","1973-01-01","5056"
"Ohio","Wood","1974-01-01","5383"
"Ohio","Wood","1975-01-01","5930"
"Ohio","Wood","1976-01-01","6713"
"Ohio","Wood","1977-01-01","7416"
"Ohio","Wood","1978-01-01","8039"
"Ohio","Wood","1979-01-01","8831"
"Ohio","Wood","1980-01-01","9763"
"Ohio","Wood","1981-01-01","10358"
"Ohio","Wood","1982-01-01","10885"
"Ohio","Wood","1983-01-01","11730"
"Ohio","Wood","1984-01-01","13260"
"Ohio","Wood","1985-01-01","14222"
"Ohio","Wood","1986-01-01","14705"
"Ohio","Wood","1987-01-01","15346"
"Ohio","Wood","1988-01-01","16353"
"Ohio","Wood","1989-01-01","17706"
"Ohio","Wood","1990-01-01","18563"
"Ohio","Wood","1991-01-01","18891"
"Ohio","Wood","1992-01-01","20239"
"Ohio","Wood","1993-01-01","20986"
"Ohio","Wood","1994-01-01","22029"
"Ohio","Wood","1995-01-01","22777"
"Ohio","Wood","1996-01-01","24133"
"Ohio","Wood","1997-01-01","25395"
"Ohio","Wood","1998-01-01","26364"
"Ohio","Wood","1999-01-01","26694"
"Ohio","Wood","2000-01-01","27705"
"Ohio","Wood","2001-01-01","28300"
"Ohio","Wood","2002-01-01","28585"
"Ohio","Wood","2003-01-01","29443"
"Ohio","Wood","2004-01-01","30898"
"Ohio","Wood","2005-01-01","32174"
"Ohio","Wood","2006-01-01","34403"
"Ohio","Wood","2007-01-01","36759"
"Ohio","Wood","2008-01-01","38795"
"Ohio","Wood","2009-01-01","37166"
"Ohio","Wood","2010-01-01","38235"
"Ohio","Wood","2011-01-01","39061"
"Ohio","Wood","2012-01-01","39828"
"Ohio","Wood","2013-01-01","40321"
"Ohio","Wood","2014-01-01","41896"
"Ohio","Wood","2015-01-01","43646"
"Ohio","Wood","2016-01-01","44493"
"Ohio","Wood","2017-01-01","45336"
"Ohio","Wood","2018-01-01","47202"
"Ohio","Wood","2019-01-01","48351"
"Ohio","Wood","2020-01-01","51122"
"Ohio","Wood","2021-01-01","53892"
"Ohio","Wyandot","1969-01-01","3384"
"Ohio","Wyandot","1970-01-01","3629"
"Ohio","Wyandot","1971-01-01","3885"
"Ohio","Wyandot","1972-01-01","4203"
"Ohio","Wyandot","1973-01-01","4898"
"Ohio","Wyandot","1974-01-01","5256"
"Ohio","Wyandot","1975-01-01","5342"
"Ohio","Wyandot","1976-01-01","6202"
"Ohio","Wyandot","1977-01-01","6950"
"Ohio","Wyandot","1978-01-01","7524"
"Ohio","Wyandot","1979-01-01","8408"
"Ohio","Wyandot","1980-01-01","9132"
"Ohio","Wyandot","1981-01-01","9400"
"Ohio","Wyandot","1982-01-01","9819"
"Ohio","Wyandot","1983-01-01","10499"
"Ohio","Wyandot","1984-01-01","12180"
"Ohio","Wyandot","1985-01-01","12669"
"Ohio","Wyandot","1986-01-01","13162"
"Ohio","Wyandot","1987-01-01","13435"
"Ohio","Wyandot","1988-01-01","14189"
"Ohio","Wyandot","1989-01-01","15307"
"Ohio","Wyandot","1990-01-01","15796"
"Ohio","Wyandot","1991-01-01","15455"
"Ohio","Wyandot","1992-01-01","16626"
"Ohio","Wyandot","1993-01-01","17139"
"Ohio","Wyandot","1994-01-01","18251"
"Ohio","Wyandot","1995-01-01","19246"
"Ohio","Wyandot","1996-01-01","20416"
"Ohio","Wyandot","1997-01-01","21999"
"Ohio","Wyandot","1998-01-01","22374"
"Ohio","Wyandot","1999-01-01","22522"
"Ohio","Wyandot","2000-01-01","24142"
"Ohio","Wyandot","2001-01-01","25968"
"Ohio","Wyandot","2002-01-01","26453"
"Ohio","Wyandot","2003-01-01","28371"
"Ohio","Wyandot","2004-01-01","30006"
"Ohio","Wyandot","2005-01-01","29517"
"Ohio","Wyandot","2006-01-01","29869"
"Ohio","Wyandot","2007-01-01","30860"
"Ohio","Wyandot","2008-01-01","31915"
"Ohio","Wyandot","2009-01-01","31742"
"Ohio","Wyandot","2010-01-01","32662"
"Ohio","Wyandot","2011-01-01","35798"
"Ohio","Wyandot","2012-01-01","36451"
"Ohio","Wyandot","2013-01-01","38050"
"Ohio","Wyandot","2014-01-01","38900"
"Ohio","Wyandot","2015-01-01","39168"
"Ohio","Wyandot","2016-01-01","40353"
"Ohio","Wyandot","2017-01-01","41998"
"Ohio","Wyandot","2018-01-01","44595"
"Ohio","Wyandot","2019-01-01","45761"
"Ohio","Wyandot","2020-01-01","50254"
"Ohio","Wyandot","2021-01-01","54342"
